matchId,summonerName,champion,teamId,win,kills,deaths,assists,gold,damage,team_champs,enemy_champs
KR_7747516161,,Twitch,200,True,16,11,34,17513,45662,"['Twitch', 'Maokai', 'LeeSin', 'Blitzcrank', 'Aurora']","['Jax', 'Fiora', 'Lux', 'Ryze', 'Karthus']"
KR_7747516161,,Maokai,200,True,8,13,33,13174,23443,"['Twitch', 'Maokai', 'LeeSin', 'Blitzcrank', 'Aurora']","['Jax', 'Fiora', 'Lux', 'Ryze', 'Karthus']"
KR_7747516161,,LeeSin,200,True,16,13,34,15792,35559,"['Twitch', 'Maokai', 'LeeSin', 'Blitzcrank', 'Aurora']","['Jax', 'Fiora', 'Lux', 'Ryze', 'Karthus']"
KR_7747516161,,Blitzcrank,200,True,3,10,30,12244,12208,"['Twitch', 'Maokai', 'LeeSin', 'Blitzcrank', 'Aurora']","['Jax', 'Fiora', 'Lux', 'Ryze', 'Karthus']"
KR_7747516161,,Aurora,200,True,21,10,34,17488,52153,"['Twitch', 'Maokai', 'LeeSin', 'Blitzcrank', 'Aurora']","['Jax', 'Fiora', 'Lux', 'Ryze', 'Karthus']"
KR_7731674228,,Renekton,100,True,11,5,24,13036,25551,"['Renekton', 'Jinx', 'Shen', 'Sona', 'Irelia']","['Chogath', 'Zed', 'Seraphine', 'Mel', 'Leblanc']"
KR_7731674228,,Jinx,100,True,16,7,24,13740,32351,"['Renekton', 'Jinx', 'Shen', 'Sona', 'Irelia']","['Chogath', 'Zed', 'Seraphine', 'Mel', 'Leblanc']"
KR_7731674228,,Shen,100,True,3,9,33,10773,16402,"['Renekton', 'Jinx', 'Shen', 'Sona', 'Irelia']","['Chogath', 'Zed', 'Seraphine', 'Mel', 'Leblanc']"
KR_7731674228,,Sona,100,True,3,7,37,10831,5716,"['Renekton', 'Jinx', 'Shen', 'Sona', 'Irelia']","['Chogath', 'Zed', 'Seraphine', 'Mel', 'Leblanc']"
KR_7731674228,,Irelia,100,True,14,10,19,14015,39141,"['Renekton', 'Jinx', 'Shen', 'Sona', 'Irelia']","['Chogath', 'Zed', 'Seraphine', 'Mel', 'Leblanc']"
KR_7731674228,,Chogath,200,False,6,11,24,11188,22938,"['Chogath', 'Zed', 'Seraphine', 'Mel', 'Leblanc']","['Renekton', 'Jinx', 'Shen', 'Sona', 'Irelia']"
KR_7731674228,,Zed,200,False,10,8,19,11980,22912,"['Chogath', 'Zed', 'Seraphine', 'Mel', 'Leblanc']","['Renekton', 'Jinx', 'Shen', 'Sona', 'Irelia']"
KR_7731674228,,Seraphine,200,False,2,11,29,10770,20261,"['Chogath', 'Zed', 'Seraphine', 'Mel', 'Leblanc']","['Renekton', 'Jinx', 'Shen', 'Sona', 'Irelia']"
KR_7731674228,,Mel,200,False,14,8,14,12842,22058,"['Chogath', 'Zed', 'Seraphine', 'Mel', 'Leblanc']","['Renekton', 'Jinx', 'Shen', 'Sona', 'Irelia']"
KR_7731674228,,Leblanc,200,False,5,9,20,10163,25511,"['Chogath', 'Zed', 'Seraphine', 'Mel', 'Leblanc']","['Renekton', 'Jinx', 'Shen', 'Sona', 'Irelia']"
KR_7745918974,,Lulu,100,True,1,5,53,12256,10016,"['Lulu', 'Kaisa', 'Jayce', 'Kennen', 'Orianna']","['Jinx', 'Gwen', 'Thresh', 'Fiora', 'Hwei']"
KR_7745918974,,Kaisa,100,True,31,8,17,18756,55028,"['Lulu', 'Kaisa', 'Jayce', 'Kennen', 'Orianna']","['Jinx', 'Gwen', 'Thresh', 'Fiora', 'Hwei']"
KR_7745918974,,Jayce,100,True,13,10,32,14904,36596,"['Lulu', 'Kaisa', 'Jayce', 'Kennen', 'Orianna']","['Jinx', 'Gwen', 'Thresh', 'Fiora', 'Hwei']"
KR_7745918974,,Kennen,100,True,10,11,29,12361,29802,"['Lulu', 'Kaisa', 'Jayce', 'Kennen', 'Orianna']","['Jinx', 'Gwen', 'Thresh', 'Fiora', 'Hwei']"
KR_7745918974,,Orianna,100,True,11,9,41,14091,34421,"['Lulu', 'Kaisa', 'Jayce', 'Kennen', 'Orianna']","['Jinx', 'Gwen', 'Thresh', 'Fiora', 'Hwei']"
KR_7745918974,,Jinx,200,False,3,15,18,11449,11977,"['Jinx', 'Gwen', 'Thresh', 'Fiora', 'Hwei']","['Lulu', 'Kaisa', 'Jayce', 'Kennen', 'Orianna']"
KR_7745918974,,Gwen,200,False,8,14,20,12947,18778,"['Jinx', 'Gwen', 'Thresh', 'Fiora', 'Hwei']","['Lulu', 'Kaisa', 'Jayce', 'Kennen', 'Orianna']"
KR_7745918974,,Thresh,200,False,11,12,25,13362,23978,"['Jinx', 'Gwen', 'Thresh', 'Fiora', 'Hwei']","['Lulu', 'Kaisa', 'Jayce', 'Kennen', 'Orianna']"
KR_7745918974,,Fiora,200,False,8,17,16,12772,19944,"['Jinx', 'Gwen', 'Thresh', 'Fiora', 'Hwei']","['Lulu', 'Kaisa', 'Jayce', 'Kennen', 'Orianna']"
KR_7745918974,,Hwei,200,False,12,8,17,14390,21589,"['Jinx', 'Gwen', 'Thresh', 'Fiora', 'Hwei']","['Lulu', 'Kaisa', 'Jayce', 'Kennen', 'Orianna']"
KR_7747489718,,Lux,100,True,6,3,16,6710,6199,"['Lux', 'Jinx', 'Mel', 'Veigar', 'Teemo']","['Yone', 'Caitlyn', 'Zilean', 'Syndra', 'LeeSin']"
KR_7747489718,,Jinx,100,True,8,4,12,7337,9032,"['Lux', 'Jinx', 'Mel', 'Veigar', 'Teemo']","['Yone', 'Caitlyn', 'Zilean', 'Syndra', 'LeeSin']"
KR_7747489718,,Mel,100,True,8,2,13,6683,7710,"['Lux', 'Jinx', 'Mel', 'Veigar', 'Teemo']","['Yone', 'Caitlyn', 'Zilean', 'Syndra', 'LeeSin']"
KR_7747489718,,Veigar,100,True,3,3,13,6286,8213,"['Lux', 'Jinx', 'Mel', 'Veigar', 'Teemo']","['Yone', 'Caitlyn', 'Zilean', 'Syndra', 'LeeSin']"
KR_7747489718,,Teemo,100,True,4,3,11,6039,6612,"['Lux', 'Jinx', 'Mel', 'Veigar', 'Teemo']","['Yone', 'Caitlyn', 'Zilean', 'Syndra', 'LeeSin']"
KR_7747489718,,Yone,200,False,0,8,7,5065,3149,"['Yone', 'Caitlyn', 'Zilean', 'Syndra', 'LeeSin']","['Lux', 'Jinx', 'Mel', 'Veigar', 'Teemo']"
KR_7747489718,,Caitlyn,200,False,1,6,8,6396,5320,"['Yone', 'Caitlyn', 'Zilean', 'Syndra', 'LeeSin']","['Lux', 'Jinx', 'Mel', 'Veigar', 'Teemo']"
KR_7747489718,,Zilean,200,False,2,4,9,5734,2867,"['Yone', 'Caitlyn', 'Zilean', 'Syndra', 'LeeSin']","['Lux', 'Jinx', 'Mel', 'Veigar', 'Teemo']"
KR_7747489718,,Syndra,200,False,6,6,6,7249,8572,"['Yone', 'Caitlyn', 'Zilean', 'Syndra', 'LeeSin']","['Lux', 'Jinx', 'Mel', 'Veigar', 'Teemo']"
KR_7747489718,,LeeSin,200,False,5,5,2,6592,4163,"['Yone', 'Caitlyn', 'Zilean', 'Syndra', 'LeeSin']","['Lux', 'Jinx', 'Mel', 'Veigar', 'Teemo']"
KR_7777176005,,Smolder,100,True,8,7,14,12100,15144,"['Smolder', 'Nautilus', 'Diana', 'Zeri', 'Kaisa']","['Fizz', 'Velkoz', 'Teemo', 'Draven', 'Malzahar']"
KR_7777176005,,Nautilus,100,True,2,10,13,10002,5925,"['Smolder', 'Nautilus', 'Diana', 'Zeri', 'Kaisa']","['Fizz', 'Velkoz', 'Teemo', 'Draven', 'Malzahar']"
KR_7777176005,,Diana,100,True,14,10,19,13920,27875,"['Smolder', 'Nautilus', 'Diana', 'Zeri', 'Kaisa']","['Fizz', 'Velkoz', 'Teemo', 'Draven', 'Malzahar']"
KR_7777176005,,Zeri,100,True,9,6,18,13229,20613,"['Smolder', 'Nautilus', 'Diana', 'Zeri', 'Kaisa']","['Fizz', 'Velkoz', 'Teemo', 'Draven', 'Malzahar']"
KR_7777176005,,Kaisa,100,True,10,5,20,13359,20427,"['Smolder', 'Nautilus', 'Diana', 'Zeri', 'Kaisa']","['Fizz', 'Velkoz', 'Teemo', 'Draven', 'Malzahar']"
KR_7777176005,,Fizz,200,False,8,11,16,11030,19385,"['Fizz', 'Velkoz', 'Teemo', 'Draven', 'Malzahar']","['Smolder', 'Nautilus', 'Diana', 'Zeri', 'Kaisa']"
KR_7777176005,,Velkoz,200,False,8,10,19,11302,23236,"['Fizz', 'Velkoz', 'Teemo', 'Draven', 'Malzahar']","['Smolder', 'Nautilus', 'Diana', 'Zeri', 'Kaisa']"
KR_7777176005,,Teemo,200,False,6,6,11,10419,13754,"['Fizz', 'Velkoz', 'Teemo', 'Draven', 'Malzahar']","['Smolder', 'Nautilus', 'Diana', 'Zeri', 'Kaisa']"
KR_7777176005,,Draven,200,False,12,7,11,13988,18453,"['Fizz', 'Velkoz', 'Teemo', 'Draven', 'Malzahar']","['Smolder', 'Nautilus', 'Diana', 'Zeri', 'Kaisa']"
KR_7777176005,,Malzahar,200,False,3,9,18,10639,20675,"['Fizz', 'Velkoz', 'Teemo', 'Draven', 'Malzahar']","['Smolder', 'Nautilus', 'Diana', 'Zeri', 'Kaisa']"
KR_7741901596,,Caitlyn,100,True,13,12,20,13826,23193,"['Caitlyn', 'Brand', 'Ornn', 'LeeSin', 'Zoe']","['FiddleSticks', 'Leblanc', 'Soraka', 'Viego', 'MonkeyKing']"
KR_7741901596,,Brand,100,True,8,11,26,12402,34200,"['Caitlyn', 'Brand', 'Ornn', 'LeeSin', 'Zoe']","['FiddleSticks', 'Leblanc', 'Soraka', 'Viego', 'MonkeyKing']"
KR_7741901596,,Ornn,100,True,4,9,27,11358,14320,"['Caitlyn', 'Brand', 'Ornn', 'LeeSin', 'Zoe']","['FiddleSticks', 'Leblanc', 'Soraka', 'Viego', 'MonkeyKing']"
KR_7741901596,,LeeSin,100,True,4,12,31,11959,23073,"['Caitlyn', 'Brand', 'Ornn', 'LeeSin', 'Zoe']","['FiddleSticks', 'Leblanc', 'Soraka', 'Viego', 'MonkeyKing']"
KR_7741901596,,Zoe,100,True,22,8,18,15129,44662,"['Caitlyn', 'Brand', 'Ornn', 'LeeSin', 'Zoe']","['FiddleSticks', 'Leblanc', 'Soraka', 'Viego', 'MonkeyKing']"
KR_7741901596,,FiddleSticks,200,False,12,10,18,12638,30430,"['FiddleSticks', 'Leblanc', 'Soraka', 'Viego', 'MonkeyKing']","['Caitlyn', 'Brand', 'Ornn', 'LeeSin', 'Zoe']"
KR_7741901596,,Leblanc,200,False,13,12,17,12579,38763,"['FiddleSticks', 'Leblanc', 'Soraka', 'Viego', 'MonkeyKing']","['Caitlyn', 'Brand', 'Ornn', 'LeeSin', 'Zoe']"
KR_7741901596,,Soraka,200,False,2,6,37,10856,5730,"['FiddleSticks', 'Leblanc', 'Soraka', 'Viego', 'MonkeyKing']","['Caitlyn', 'Brand', 'Ornn', 'LeeSin', 'Zoe']"
KR_7741901596,,Viego,200,False,16,10,13,13474,30312,"['FiddleSticks', 'Leblanc', 'Soraka', 'Viego', 'MonkeyKing']","['Caitlyn', 'Brand', 'Ornn', 'LeeSin', 'Zoe']"
KR_7741901596,,MonkeyKing,200,False,9,13,18,12103,25999,"['FiddleSticks', 'Leblanc', 'Soraka', 'Viego', 'MonkeyKing']","['Caitlyn', 'Brand', 'Ornn', 'LeeSin', 'Zoe']"
KR_7778374213,,Singed,100,False,9,13,20,12302,15412,"['Singed', 'Ziggs', 'Twitch', 'Morgana', 'Samira']","['TwistedFate', 'Vayne', 'Yuumi', 'Annie', 'Yone']"
KR_7778374213,,Ziggs,100,False,2,10,19,10613,12020,"['Singed', 'Ziggs', 'Twitch', 'Morgana', 'Samira']","['TwistedFate', 'Vayne', 'Yuumi', 'Annie', 'Yone']"
KR_7778374213,,Twitch,100,False,14,10,18,14806,28697,"['Singed', 'Ziggs', 'Twitch', 'Morgana', 'Samira']","['TwistedFate', 'Vayne', 'Yuumi', 'Annie', 'Yone']"
KR_7778374213,,Morgana,100,False,4,10,23,11209,11373,"['Singed', 'Ziggs', 'Twitch', 'Morgana', 'Samira']","['TwistedFate', 'Vayne', 'Yuumi', 'Annie', 'Yone']"
KR_7778374213,,Samira,100,False,13,9,15,14135,22581,"['Singed', 'Ziggs', 'Twitch', 'Morgana', 'Samira']","['TwistedFate', 'Vayne', 'Yuumi', 'Annie', 'Yone']"
KR_7778374213,,TwistedFate,200,True,7,8,21,12866,20508,"['TwistedFate', 'Vayne', 'Yuumi', 'Annie', 'Yone']","['Singed', 'Ziggs', 'Twitch', 'Morgana', 'Samira']"
KR_7778374213,,Vayne,200,True,25,8,11,16261,31001,"['TwistedFate', 'Vayne', 'Yuumi', 'Annie', 'Yone']","['Singed', 'Ziggs', 'Twitch', 'Morgana', 'Samira']"
KR_7778374213,,Yuumi,200,True,4,6,42,11954,23276,"['TwistedFate', 'Vayne', 'Yuumi', 'Annie', 'Yone']","['Singed', 'Ziggs', 'Twitch', 'Morgana', 'Samira']"
KR_7778374213,,Annie,200,True,5,12,28,11698,23162,"['TwistedFate', 'Vayne', 'Yuumi', 'Annie', 'Yone']","['Singed', 'Ziggs', 'Twitch', 'Morgana', 'Samira']"
KR_7778374213,,Yone,200,True,11,8,16,13657,20676,"['TwistedFate', 'Vayne', 'Yuumi', 'Annie', 'Yone']","['Singed', 'Ziggs', 'Twitch', 'Morgana', 'Samira']"
KR_7766495955,,Kaisa,100,True,3,3,19,9097,18150,"['Kaisa', 'Sylas', 'Twitch', 'Janna', 'Thresh']","['Leblanc', 'Pyke', 'Viego', 'Vayne', 'Alistar']"
KR_7766495955,,Sylas,100,True,15,5,13,10917,21940,"['Kaisa', 'Sylas', 'Twitch', 'Janna', 'Thresh']","['Leblanc', 'Pyke', 'Viego', 'Vayne', 'Alistar']"
KR_7766495955,,Twitch,100,True,6,6,8,9873,8480,"['Kaisa', 'Sylas', 'Twitch', 'Janna', 'Thresh']","['Leblanc', 'Pyke', 'Viego', 'Vayne', 'Alistar']"
KR_7766495955,,Janna,100,True,5,2,20,8975,6332,"['Kaisa', 'Sylas', 'Twitch', 'Janna', 'Thresh']","['Leblanc', 'Pyke', 'Viego', 'Vayne', 'Alistar']"
KR_7766495955,,Thresh,100,True,2,4,20,8860,7653,"['Kaisa', 'Sylas', 'Twitch', 'Janna', 'Thresh']","['Leblanc', 'Pyke', 'Viego', 'Vayne', 'Alistar']"
KR_7766495955,,Leblanc,200,False,7,5,9,8924,12712,"['Leblanc', 'Pyke', 'Viego', 'Vayne', 'Alistar']","['Kaisa', 'Sylas', 'Twitch', 'Janna', 'Thresh']"
KR_7766495955,,Pyke,200,False,7,3,9,8872,10750,"['Leblanc', 'Pyke', 'Viego', 'Vayne', 'Alistar']","['Kaisa', 'Sylas', 'Twitch', 'Janna', 'Thresh']"
KR_7766495955,,Viego,200,False,3,10,7,8278,7774,"['Leblanc', 'Pyke', 'Viego', 'Vayne', 'Alistar']","['Kaisa', 'Sylas', 'Twitch', 'Janna', 'Thresh']"
KR_7766495955,,Vayne,200,False,2,6,13,9249,13949,"['Leblanc', 'Pyke', 'Viego', 'Vayne', 'Alistar']","['Kaisa', 'Sylas', 'Twitch', 'Janna', 'Thresh']"
KR_7766495955,,Alistar,200,False,1,7,7,6747,4445,"['Leblanc', 'Pyke', 'Viego', 'Vayne', 'Alistar']","['Kaisa', 'Sylas', 'Twitch', 'Janna', 'Thresh']"
KR_7747353557,,Jayce,100,True,9,12,32,15529,26516,"['Jayce', 'Azir', 'MissFortune', 'Elise', 'Gangplank']","['Karma', 'Aurora', 'LeeSin', 'Varus', 'Orianna']"
KR_7747353557,,Azir,100,True,8,14,20,14240,25832,"['Jayce', 'Azir', 'MissFortune', 'Elise', 'Gangplank']","['Karma', 'Aurora', 'LeeSin', 'Varus', 'Orianna']"
KR_7747353557,,MissFortune,100,True,19,13,21,17211,30374,"['Jayce', 'Azir', 'MissFortune', 'Elise', 'Gangplank']","['Karma', 'Aurora', 'LeeSin', 'Varus', 'Orianna']"
KR_7747353557,,Elise,100,True,3,7,26,13205,20734,"['Jayce', 'Azir', 'MissFortune', 'Elise', 'Gangplank']","['Karma', 'Aurora', 'LeeSin', 'Varus', 'Orianna']"
KR_7747353557,,Gangplank,100,True,18,12,15,16313,35520,"['Jayce', 'Azir', 'MissFortune', 'Elise', 'Gangplank']","['Karma', 'Aurora', 'LeeSin', 'Varus', 'Orianna']"
KR_7747353557,,Karma,200,False,9,10,32,14243,19544,"['Karma', 'Aurora', 'LeeSin', 'Varus', 'Orianna']","['Jayce', 'Azir', 'MissFortune', 'Elise', 'Gangplank']"
KR_7747353557,,Aurora,200,False,7,10,15,12748,23246,"['Karma', 'Aurora', 'LeeSin', 'Varus', 'Orianna']","['Jayce', 'Azir', 'MissFortune', 'Elise', 'Gangplank']"
KR_7747353557,,LeeSin,200,False,16,16,25,16126,34154,"['Karma', 'Aurora', 'LeeSin', 'Varus', 'Orianna']","['Jayce', 'Azir', 'MissFortune', 'Elise', 'Gangplank']"
KR_7747353557,,Varus,200,False,16,10,27,17535,38715,"['Karma', 'Aurora', 'LeeSin', 'Varus', 'Orianna']","['Jayce', 'Azir', 'MissFortune', 'Elise', 'Gangplank']"
KR_7747353557,,Orianna,200,False,9,11,25,14043,23451,"['Karma', 'Aurora', 'LeeSin', 'Varus', 'Orianna']","['Jayce', 'Azir', 'MissFortune', 'Elise', 'Gangplank']"
KR_7625476853,,KSante,100,True,7,4,18,9694,16127,"['KSante', 'JarvanIV', 'Lillia', 'Morgana', 'Lissandra']","['Zed', 'Jayce', 'Volibear', 'Katarina', 'Sivir']"
KR_7625476853,,JarvanIV,100,True,5,7,27,9969,10046,"['KSante', 'JarvanIV', 'Lillia', 'Morgana', 'Lissandra']","['Zed', 'Jayce', 'Volibear', 'Katarina', 'Sivir']"
KR_7625476853,,Lillia,100,True,7,8,18,9527,16542,"['KSante', 'JarvanIV', 'Lillia', 'Morgana', 'Lissandra']","['Zed', 'Jayce', 'Volibear', 'Katarina', 'Sivir']"
KR_7625476853,,Morgana,100,True,6,4,20,8822,11371,"['KSante', 'JarvanIV', 'Lillia', 'Morgana', 'Lissandra']","['Zed', 'Jayce', 'Volibear', 'Katarina', 'Sivir']"
KR_7625476853,,Lissandra,100,True,9,5,20,9950,16968,"['KSante', 'JarvanIV', 'Lillia', 'Morgana', 'Lissandra']","['Zed', 'Jayce', 'Volibear', 'Katarina', 'Sivir']"
KR_7625476853,,Zed,200,False,5,8,12,7986,13109,"['Zed', 'Jayce', 'Volibear', 'Katarina', 'Sivir']","['KSante', 'JarvanIV', 'Lillia', 'Morgana', 'Lissandra']"
KR_7625476853,,Jayce,200,False,3,6,19,8689,14241,"['Zed', 'Jayce', 'Volibear', 'Katarina', 'Sivir']","['KSante', 'JarvanIV', 'Lillia', 'Morgana', 'Lissandra']"
KR_7625476853,,Volibear,200,False,4,6,13,7966,7336,"['Zed', 'Jayce', 'Volibear', 'Katarina', 'Sivir']","['KSante', 'JarvanIV', 'Lillia', 'Morgana', 'Lissandra']"
KR_7625476853,,Katarina,200,False,12,7,8,10263,16150,"['Zed', 'Jayce', 'Volibear', 'Katarina', 'Sivir']","['KSante', 'JarvanIV', 'Lillia', 'Morgana', 'Lissandra']"
KR_7625476853,,Sivir,200,False,4,7,19,8981,12661,"['Zed', 'Jayce', 'Volibear', 'Katarina', 'Sivir']","['KSante', 'JarvanIV', 'Lillia', 'Morgana', 'Lissandra']"
KR_7724263762,,Tryndamere,100,True,7,14,23,15496,24252,"['Tryndamere', 'Kassadin', 'Kayle', 'Mordekaiser', 'Mel']","['Viktor', 'Neeko', 'Orianna', 'Talon', 'Malphite']"
KR_7724263762,,Kassadin,100,True,15,10,18,16617,43017,"['Tryndamere', 'Kassadin', 'Kayle', 'Mordekaiser', 'Mel']","['Viktor', 'Neeko', 'Orianna', 'Talon', 'Malphite']"
KR_7724263762,,Kayle,100,True,9,12,21,17421,19364,"['Tryndamere', 'Kassadin', 'Kayle', 'Mordekaiser', 'Mel']","['Viktor', 'Neeko', 'Orianna', 'Talon', 'Malphite']"
KR_7724263762,,Mordekaiser,100,True,3,10,18,13764,10589,"['Tryndamere', 'Kassadin', 'Kayle', 'Mordekaiser', 'Mel']","['Viktor', 'Neeko', 'Orianna', 'Talon', 'Malphite']"
KR_7724263762,,Mel,100,True,10,10,13,15322,26056,"['Tryndamere', 'Kassadin', 'Kayle', 'Mordekaiser', 'Mel']","['Viktor', 'Neeko', 'Orianna', 'Talon', 'Malphite']"
KR_7724263762,,Viktor,200,False,15,9,25,16548,48361,"['Viktor', 'Neeko', 'Orianna', 'Talon', 'Malphite']","['Tryndamere', 'Kassadin', 'Kayle', 'Mordekaiser', 'Mel']"
KR_7724263762,,Neeko,200,False,10,10,20,14540,24368,"['Viktor', 'Neeko', 'Orianna', 'Talon', 'Malphite']","['Tryndamere', 'Kassadin', 'Kayle', 'Mordekaiser', 'Mel']"
KR_7724263762,,Orianna,200,False,9,9,34,15644,41029,"['Viktor', 'Neeko', 'Orianna', 'Talon', 'Malphite']","['Tryndamere', 'Kassadin', 'Kayle', 'Mordekaiser', 'Mel']"
KR_7724263762,,Talon,200,False,5,7,27,13445,33356,"['Viktor', 'Neeko', 'Orianna', 'Talon', 'Malphite']","['Tryndamere', 'Kassadin', 'Kayle', 'Mordekaiser', 'Mel']"
KR_7724263762,,Malphite,200,False,16,9,22,16167,36687,"['Viktor', 'Neeko', 'Orianna', 'Talon', 'Malphite']","['Tryndamere', 'Kassadin', 'Kayle', 'Mordekaiser', 'Mel']"
KR_7742130759,,Alistar,100,False,3,12,21,9040,10647,"['Alistar', 'Malzahar', 'Jayce', 'KSante', 'Vayne']","['Sona', 'Zed', 'Senna', 'Thresh', 'Sett']"
KR_7742130759,,Malzahar,100,False,9,6,12,11093,18487,"['Alistar', 'Malzahar', 'Jayce', 'KSante', 'Vayne']","['Sona', 'Zed', 'Senna', 'Thresh', 'Sett']"
KR_7742130759,,Jayce,100,False,11,8,10,11615,30796,"['Alistar', 'Malzahar', 'Jayce', 'KSante', 'Vayne']","['Sona', 'Zed', 'Senna', 'Thresh', 'Sett']"
KR_7742130759,,KSante,100,False,3,9,17,9026,13159,"['Alistar', 'Malzahar', 'Jayce', 'KSante', 'Vayne']","['Sona', 'Zed', 'Senna', 'Thresh', 'Sett']"
KR_7742130759,,Vayne,100,False,5,10,10,9488,12079,"['Alistar', 'Malzahar', 'Jayce', 'KSante', 'Vayne']","['Sona', 'Zed', 'Senna', 'Thresh', 'Sett']"
KR_7742130759,,Sona,200,True,3,3,41,9262,12226,"['Sona', 'Zed', 'Senna', 'Thresh', 'Sett']","['Alistar', 'Malzahar', 'Jayce', 'KSante', 'Vayne']"
KR_7742130759,,Zed,200,True,23,10,12,12985,32730,"['Sona', 'Zed', 'Senna', 'Thresh', 'Sett']","['Alistar', 'Malzahar', 'Jayce', 'KSante', 'Vayne']"
KR_7742130759,,Senna,200,True,7,6,35,11041,32796,"['Sona', 'Zed', 'Senna', 'Thresh', 'Sett']","['Alistar', 'Malzahar', 'Jayce', 'KSante', 'Vayne']"
KR_7742130759,,Thresh,200,True,4,5,28,9418,15033,"['Sona', 'Zed', 'Senna', 'Thresh', 'Sett']","['Alistar', 'Malzahar', 'Jayce', 'KSante', 'Vayne']"
KR_7742130759,,Sett,200,True,8,7,23,11033,23527,"['Sona', 'Zed', 'Senna', 'Thresh', 'Sett']","['Alistar', 'Malzahar', 'Jayce', 'KSante', 'Vayne']"
KR_7644319355,,Ziggs,100,False,6,10,19,10239,22538,"['Ziggs', 'JarvanIV', 'KSante', 'Aatrox', 'Blitzcrank']","['Khazix', 'Riven', 'Tristana', 'Garen', 'Sivir']"
KR_7644319355,,JarvanIV,100,False,5,11,23,10672,7888,"['Ziggs', 'JarvanIV', 'KSante', 'Aatrox', 'Blitzcrank']","['Khazix', 'Riven', 'Tristana', 'Garen', 'Sivir']"
KR_7644319355,,KSante,100,False,7,12,26,10743,22645,"['Ziggs', 'JarvanIV', 'KSante', 'Aatrox', 'Blitzcrank']","['Khazix', 'Riven', 'Tristana', 'Garen', 'Sivir']"
KR_7644319355,,Aatrox,100,False,11,10,16,11721,34438,"['Ziggs', 'JarvanIV', 'KSante', 'Aatrox', 'Blitzcrank']","['Khazix', 'Riven', 'Tristana', 'Garen', 'Sivir']"
KR_7644319355,,Blitzcrank,100,False,14,7,24,11881,20076,"['Ziggs', 'JarvanIV', 'KSante', 'Aatrox', 'Blitzcrank']","['Khazix', 'Riven', 'Tristana', 'Garen', 'Sivir']"
KR_7644319355,,Khazix,200,True,10,11,19,11555,19958,"['Khazix', 'Riven', 'Tristana', 'Garen', 'Sivir']","['Ziggs', 'JarvanIV', 'KSante', 'Aatrox', 'Blitzcrank']"
KR_7644319355,,Riven,200,True,21,9,22,14356,51373,"['Khazix', 'Riven', 'Tristana', 'Garen', 'Sivir']","['Ziggs', 'JarvanIV', 'KSante', 'Aatrox', 'Blitzcrank']"
KR_7644319355,,Tristana,200,True,8,6,32,13097,31769,"['Khazix', 'Riven', 'Tristana', 'Garen', 'Sivir']","['Ziggs', 'JarvanIV', 'KSante', 'Aatrox', 'Blitzcrank']"
KR_7644319355,,Garen,200,True,9,10,17,11240,21360,"['Khazix', 'Riven', 'Tristana', 'Garen', 'Sivir']","['Ziggs', 'JarvanIV', 'KSante', 'Aatrox', 'Blitzcrank']"
KR_7644319355,,Sivir,200,True,2,7,37,10914,18073,"['Khazix', 'Riven', 'Tristana', 'Garen', 'Sivir']","['Ziggs', 'JarvanIV', 'KSante', 'Aatrox', 'Blitzcrank']"
KR_7763437857,,Draven,100,False,7,11,17,10524,20049,"['Draven', 'Sett', 'Tryndamere', 'Braum', 'Samira']","['Tristana', 'Sylas', 'Brand', 'Riven', 'Mordekaiser']"
KR_7763437857,,Sett,100,False,2,9,17,8481,17253,"['Draven', 'Sett', 'Tryndamere', 'Braum', 'Samira']","['Tristana', 'Sylas', 'Brand', 'Riven', 'Mordekaiser']"
KR_7763437857,,Tryndamere,100,False,10,8,11,10000,19396,"['Draven', 'Sett', 'Tryndamere', 'Braum', 'Samira']","['Tristana', 'Sylas', 'Brand', 'Riven', 'Mordekaiser']"
KR_7763437857,,Braum,100,False,2,11,25,8450,8395,"['Draven', 'Sett', 'Tryndamere', 'Braum', 'Samira']","['Tristana', 'Sylas', 'Brand', 'Riven', 'Mordekaiser']"
KR_7763437857,,Samira,100,False,14,11,13,12408,27000,"['Draven', 'Sett', 'Tryndamere', 'Braum', 'Samira']","['Tristana', 'Sylas', 'Brand', 'Riven', 'Mordekaiser']"
KR_7763437857,,Tristana,200,True,11,5,30,12819,32386,"['Tristana', 'Sylas', 'Brand', 'Riven', 'Mordekaiser']","['Draven', 'Sett', 'Tryndamere', 'Braum', 'Samira']"
KR_7763437857,,Sylas,200,True,10,8,26,10637,19909,"['Tristana', 'Sylas', 'Brand', 'Riven', 'Mordekaiser']","['Draven', 'Sett', 'Tryndamere', 'Braum', 'Samira']"
KR_7763437857,,Brand,200,True,3,6,23,8795,21196,"['Tristana', 'Sylas', 'Brand', 'Riven', 'Mordekaiser']","['Draven', 'Sett', 'Tryndamere', 'Braum', 'Samira']"
KR_7763437857,,Riven,200,True,13,6,23,11442,27582,"['Tristana', 'Sylas', 'Brand', 'Riven', 'Mordekaiser']","['Draven', 'Sett', 'Tryndamere', 'Braum', 'Samira']"
KR_7763437857,,Mordekaiser,200,True,12,10,19,10276,30128,"['Tristana', 'Sylas', 'Brand', 'Riven', 'Mordekaiser']","['Draven', 'Sett', 'Tryndamere', 'Braum', 'Samira']"
